enumeration,serial,1,1000,-2519040,0.0038374659925466403
enumeration,serial,1,1000,-2519040,0.0037813119997736067
enumeration,serial,1,1000,-2519040,0.0037839970027562231
enumeration,serial,1,1000,-2519040,0.0038046249974286184
enumeration,serial,1,1000,-2519040,0.0020734050049213693
enumeration,parallel,2,1000,0,0.0048325820098398253
enumeration,parallel,2,1000,0,0.0047089520085137337
enumeration,parallel,2,1000,0,0.0045526229951065034
enumeration,parallel,2,1000,0,0.0032288080110447481
enumeration,parallel,2,1000,0,0.0035569860046962276
enumeration,parallel,2,1000,100,0.0035993439960293472
enumeration,parallel,2,1000,100,0.0028041209880029783
enumeration,parallel,2,1000,100,0.0024459160049445927
enumeration,parallel,2,1000,100,0.002407674997812137
enumeration,parallel,2,1000,100,0.0024157399893738329
enumeration,parallel,2,1000,1000,0.0024070240033324808
enumeration,parallel,2,1000,1000,0.0023994689981918782
enumeration,parallel,2,1000,1000,0.0024011030036490411
enumeration,parallel,2,1000,1000,0.0024010329943848774
enumeration,parallel,2,1000,1000,0.0024278430064441636
enumeration,parallel,4,1000,0,0.002614678000099957
enumeration,parallel,4,1000,0,0.0024722039961488917
enumeration,parallel,4,1000,0,0.0026114430074812844
enumeration,parallel,4,1000,0,0.0024822940031299368
enumeration,parallel,4,1000,0,0.0022853679984109476
enumeration,parallel,4,1000,100,0.0021539739973377436
enumeration,parallel,4,1000,100,0.0016612409963272512
enumeration,parallel,4,1000,100,0.0013194269995437935
enumeration,parallel,4,1000,100,0.0012828289909521118
enumeration,parallel,4,1000,100,0.0013124339893693104
enumeration,parallel,4,1000,1000,0.0013158000074326992
enumeration,parallel,4,1000,1000,0.0013215509970905259
enumeration,parallel,4,1000,1000,0.0013077250041533262
enumeration,parallel,4,1000,1000,0.0013133559987181798
enumeration,parallel,4,1000,1000,0.0012940190063090995
enumeration,parallel,8,1000,0,0.0014019800000824034
enumeration,parallel,8,1000,0,0.0013568760041380301
enumeration,parallel,8,1000,0,0.0013254079967737198
enumeration,parallel,8,1000,0,0.0014687640068586916
enumeration,parallel,8,1000,0,0.0013323810126166791
enumeration,parallel,8,1000,100,0.0013211100012995303
enumeration,parallel,8,1000,100,0.001335106004262343
enumeration,parallel,8,1000,100,0.0013485209929058328
enumeration,parallel,8,1000,100,0.0012941500026499853
enumeration,parallel,8,1000,100,0.0014422450040001422
enumeration,parallel,8,1000,1000,0.0014074799983063713
enumeration,parallel,8,1000,1000,0.00098851299844682217
enumeration,parallel,8,1000,1000,0.00094092499057296664
enumeration,parallel,8,1000,1000,0.0009356359951198101
enumeration,parallel,8,1000,1000,0.00094123500457499176
enumeration,parallel,16,1000,0,0.0010671889904187992
enumeration,parallel,16,1000,0,0.00085710998973809183
enumeration,parallel,16,1000,0,0.0008632809913251549
enumeration,parallel,16,1000,0,0.00087612500647082925
enumeration,parallel,16,1000,0,0.0008620990120107308
enumeration,parallel,16,1000,100,0.00085227099771145731
enumeration,parallel,16,1000,100,0.00085245100490283221
enumeration,parallel,16,1000,100,0.00085231100092642009
enumeration,parallel,16,1000,100,0.00085847199079580605
enumeration,parallel,16,1000,100,0.00087080399680417031
enumeration,parallel,16,1000,1000,0.000879560990142636
enumeration,parallel,16,1000,1000,0.00088156499259639531
enumeration,parallel,16,1000,1000,0.00088246598897967488
enumeration,parallel,16,1000,1000,0.001035099005093798
enumeration,parallel,16,1000,1000,0.00062522900407202542
enumeration,serial,1,10000,1000,0.22903768499963917
enumeration,serial,1,10000,1000,0.22882275500160176
enumeration,serial,1,10000,1000,0.22874784900341183
enumeration,serial,1,10000,1000,0.22894488599558827
enumeration,serial,1,10000,1000,0.26767309699789621
enumeration,parallel,2,10000,0,0.24828174599679187
enumeration,parallel,2,10000,0,0.24250683799618855
enumeration,parallel,2,10000,0,0.24318886599212419
enumeration,parallel,2,10000,0,0.24341447500046343
enumeration,parallel,2,10000,0,0.24330962001113221
enumeration,parallel,2,10000,100,0.24362933200609405
enumeration,parallel,2,10000,100,0.24361525199492462
enumeration,parallel,2,10000,100,0.2492948150029406
enumeration,parallel,2,10000,100,0.24332723699626513
enumeration,parallel,2,10000,100,0.24648717700620182
enumeration,parallel,2,10000,1000,0.24247114500030875
enumeration,parallel,2,10000,1000,0.24560632900102064
enumeration,parallel,2,10000,1000,0.2436280900001293
enumeration,parallel,2,10000,1000,0.24276637900038622
enumeration,parallel,2,10000,1000,0.24432871500903275
enumeration,parallel,4,10000,0,0.12858542200410739
enumeration,parallel,4,10000,0,0.12423285999102518
enumeration,parallel,4,10000,0,0.12359904398908839
enumeration,parallel,4,10000,0,0.12299768799857702
enumeration,parallel,4,10000,0,0.12286508100805804
enumeration,parallel,4,10000,100,0.12282191800477449
enumeration,parallel,4,10000,100,0.1229803229944082
enumeration,parallel,4,10000,100,0.12451665299886372
enumeration,parallel,4,10000,100,0.12373075498908293
enumeration,parallel,4,10000,100,0.12291118499706499
enumeration,parallel,4,10000,1000,0.12294781299715396
enumeration,parallel,4,10000,1000,0.12303698799223639
enumeration,parallel,4,10000,1000,0.12327798501064535
enumeration,parallel,4,10000,1000,0.123412521003047
enumeration,parallel,4,10000,1000,0.12304989900439978
enumeration,parallel,8,10000,0,0.070525533999898471
enumeration,parallel,8,10000,0,0.06798885999887716
enumeration,parallel,8,10000,0,0.066181446993141435
enumeration,parallel,8,10000,0,0.06383527499565389
enumeration,parallel,8,10000,0,0.065673855002387427
enumeration,parallel,8,10000,100,0.067724708991590887
enumeration,parallel,8,10000,100,0.065042012996855192
enumeration,parallel,8,10000,100,0.067941311994218268
enumeration,parallel,8,10000,100,0.068520916000124998
enumeration,parallel,8,10000,100,0.066387900005793199
enumeration,parallel,8,10000,1000,0.065569312006118707
enumeration,parallel,8,10000,1000,0.067313917999854311
enumeration,parallel,8,10000,1000,0.066901637008413672
enumeration,parallel,8,10000,1000,0.066979911003727466
enumeration,parallel,8,10000,1000,0.065692523989127949
enumeration,parallel,16,10000,0,0.045214347992441617
enumeration,parallel,16,10000,0,0.043981062000966631
enumeration,parallel,16,10000,0,0.045102001007762738
enumeration,parallel,16,10000,0,0.04521340700739529
enumeration,parallel,16,10000,0,0.045063718993333168
enumeration,parallel,16,10000,100,0.089987157989526168
enumeration,parallel,16,10000,100,0.042385260996525176
enumeration,parallel,16,10000,100,0.041404611998586915
enumeration,parallel,16,10000,100,0.041102602001046762
enumeration,parallel,16,10000,100,0.041989217002992518
enumeration,parallel,16,10000,1000,0.041628607010352425
enumeration,parallel,16,10000,1000,0.04499134499928914
enumeration,parallel,16,10000,1000,0.044769473010092042
enumeration,parallel,16,10000,1000,0.045328501000767574
enumeration,parallel,16,10000,1000,0.044730299996444955
enumeration,serial,1,100000,1000,23.830702096995083
enumeration,serial,1,100000,1000,23.793007883999962
enumeration,serial,1,100000,1000,23.731451632003882
enumeration,serial,1,100000,1000,23.834244790996308
enumeration,serial,1,100000,1000,23.816961625998374
enumeration,parallel,2,100000,0,24.24142304698762
enumeration,parallel,2,100000,0,24.223183065987541
enumeration,parallel,2,100000,0,24.201698051008862
enumeration,parallel,2,100000,0,24.210961538992706
enumeration,parallel,2,100000,0,24.216400823992444
enumeration,parallel,2,100000,100,24.211795431008795
enumeration,parallel,2,100000,100,24.213921313988976
enumeration,parallel,2,100000,100,24.215566999992006
enumeration,parallel,2,100000,100,24.2076644290064
enumeration,parallel,2,100000,100,24.213755624004989
enumeration,parallel,2,100000,1000,24.211391172997537
enumeration,parallel,2,100000,1000,24.217910248000408
enumeration,parallel,2,100000,1000,24.216323838001699
enumeration,parallel,2,100000,1000,24.211348764001741
enumeration,parallel,2,100000,1000,24.208462031005183
enumeration,parallel,4,100000,0,12.317169838002883
enumeration,parallel,4,100000,0,12.318260343003203
enumeration,parallel,4,100000,0,12.320607618006761
enumeration,parallel,4,100000,0,12.310699747002218
enumeration,parallel,4,100000,0,12.308516789998976
enumeration,parallel,4,100000,100,12.31660897799884
enumeration,parallel,4,100000,100,12.319747118002851
enumeration,parallel,4,100000,100,12.318853097007377
enumeration,parallel,4,100000,100,12.312822077001329
enumeration,parallel,4,100000,100,12.313027880009031
enumeration,parallel,4,100000,1000,12.315431466005975
enumeration,parallel,4,100000,1000,12.320514584003831
enumeration,parallel,4,100000,1000,12.327206695990753
enumeration,parallel,4,100000,1000,12.320704134996049
enumeration,parallel,4,100000,1000,12.311366866008029
enumeration,parallel,8,100000,0,6.3255225589964539
enumeration,parallel,8,100000,0,6.300280109004234
enumeration,parallel,8,100000,0,6.2969893909903476
enumeration,parallel,8,100000,0,6.298988102003932
enumeration,parallel,8,100000,0,6.2949089190078666
enumeration,parallel,8,100000,100,6.3030959619936766
enumeration,parallel,8,100000,100,6.3023318889900111
enumeration,parallel,8,100000,100,6.2975082490011118
enumeration,parallel,8,100000,100,6.2914357080007903
enumeration,parallel,8,100000,100,6.2915368480025791
enumeration,parallel,8,100000,1000,6.2903175710089272
enumeration,parallel,8,100000,1000,6.2904332630132558
enumeration,parallel,8,100000,1000,6.2908717239915859
enumeration,parallel,8,100000,1000,6.2930024380038958
enumeration,parallel,8,100000,1000,6.294123330997536
enumeration,parallel,16,100000,0,3.8773299409949686
enumeration,parallel,16,100000,0,3.8140431840001838
enumeration,parallel,16,100000,0,3.8918155199935427
enumeration,parallel,16,100000,0,3.8304411690041889
enumeration,parallel,16,100000,0,3.8956643400015309
enumeration,parallel,16,100000,100,3.8437420720001683
enumeration,parallel,16,100000,100,3.8414445859962143
enumeration,parallel,16,100000,100,3.8948922160052462
enumeration,parallel,16,100000,100,3.8660479230020428
enumeration,parallel,16,100000,100,3.9011384379991796
enumeration,parallel,16,100000,1000,3.9140377730072942
enumeration,parallel,16,100000,1000,3.8796300599933602
enumeration,parallel,16,100000,1000,3.9049807519913884
enumeration,parallel,16,100000,1000,3.9188864950119751
enumeration,parallel,16,100000,1000,3.8437588469969342
